2016-02-25 18:54:00 UTC+0000,133.59
2016-02-25 18:55:00 UTC+0000,133.58
2016-02-25 18:55:00 UTC+0000,133.53
2016-02-25 18:56:00 UTC+0000,133.52
2016-02-25 18:56:00 UTC+0000,133.5458
2016-02-25 18:57:00 UTC+0000,133.5042
2016-02-25 18:57:00 UTC+0000,133.53
2016-02-25 18:58:00 UTC+0000,133.52
2016-02-25 18:59:00 UTC+0000,133.61
2016-02-25 18:59:00 UTC+0000,133.62
2016-02-25 19:00:00 UTC+0000,133.595
2016-02-25 19:00:00 UTC+0000,133.58
2016-02-25 19:01:00 UTC+0000,133.60
2016-02-25 19:02:00 UTC+0000,133.579
2016-02-25 19:03:00 UTC+0000,133.5798
2016-02-25 19:04:00 UTC+0000,133.56
2016-02-25 19:04:00 UTC+0000,133.61
2016-02-25 19:05:00 UTC+0000,133.59
2016-02-25 19:05:00 UTC+0000,133.59
2016-02-25 19:06:00 UTC+0000,133.55
2016-02-25 19:06:00 UTC+0000,133.57
2016-02-25 19:07:00 UTC+0000,133.5492
2016-02-25 19:07:00 UTC+0000,133.57
2016-02-25 19:08:00 UTC+0000,133.60
2016-02-25 19:09:00 UTC+0000,133.6222
2016-02-25 19:09:00 UTC+0000,133.61
2016-02-25 19:10:00 UTC+0000,133.6046
2016-02-25 19:10:00 UTC+0000,133.61
2016-02-25 19:11:00 UTC+0000,133.64
2016-02-25 19:11:00 UTC+0000,133.60
2016-02-25 19:12:00 UTC+0000,133.61
2016-02-25 19:12:00 UTC+0000,133.60
2016-02-25 19:13:00 UTC+0000,133.58
2016-02-25 19:14:00 UTC+0000,133.6201
2016-02-25 19:24:00 UTC+0000,133.4501
2016-02-25 19:24:00 UTC+0000,133.49
2016-02-25 19:25:00 UTC+0000,133.44
2016-02-25 19:25:00 UTC+0000,133.52
2016-02-25 19:26:00 UTC+0000,133.51
2016-02-25 19:26:00 UTC+0000,133.435
2016-02-25 20:21:00 UTC+0000,133.729
2016-02-25 20:22:00 UTC+0000,133.73
2016-02-25 20:22:00 UTC+0000,133.73
2016-02-25 20:23:00 UTC+0000,133.66
2016-02-25 20:23:00 UTC+0000,133.60
2016-02-25 20:24:00 UTC+0000,133.5901
2016-02-25 20:24:00 UTC+0000,133.57
2016-02-25 20:25:00 UTC+0000,133.60
2016-02-25 20:26:00 UTC+0000,133.62
2016-02-25 20:26:00 UTC+0000,133.59
2016-02-25 20:27:00 UTC+0000,133.53
2016-02-25 20:27:00 UTC+0000,133.51
2016-02-25 20:28:00 UTC+0000,133.505
2016-02-25 20:28:00 UTC+0000,133.47
2016-02-25 20:29:00 UTC+0000,133.4301
2016-02-25 20:29:00 UTC+0000,133.35
2016-02-25 20:30:00 UTC+0000,133.48
2016-02-25 20:30:00 UTC+0000,133.54
2016-02-25 20:31:00 UTC+0000,133.595
2016-02-25 20:32:00 UTC+0000,133.63
2016-02-25 20:32:00 UTC+0000,133.608
2016-02-25 20:33:00 UTC+0000,133.59
2016-02-25 20:33:00 UTC+0000,133.6264
2016-02-25 20:34:00 UTC+0000,133.61
2016-02-25 20:35:00 UTC+0000,133.66
