2016-02-25 18:54:00 UTC+0000,118.07
2016-02-25 18:55:00 UTC+0000,118.09
2016-02-25 18:55:00 UTC+0000,118.10
2016-02-25 18:56:00 UTC+0000,118.08
2016-02-25 18:57:00 UTC+0000,118.05
2016-02-25 18:57:00 UTC+0000,118.06
2016-02-25 18:58:00 UTC+0000,118.05
2016-02-25 18:58:00 UTC+0000,118.02
2016-02-25 18:59:00 UTC+0000,118.02
2016-02-25 18:59:00 UTC+0000,118.02
2016-02-25 19:00:00 UTC+0000,118.00
2016-02-25 19:01:00 UTC+0000,117.9163
2016-02-25 19:02:00 UTC+0000,117.92
2016-02-25 19:02:00 UTC+0000,117.88
2016-02-25 19:03:00 UTC+0000,117.85
2016-02-25 19:04:00 UTC+0000,117.84
2016-02-25 19:04:00 UTC+0000,117.8379
2016-02-25 19:05:00 UTC+0000,117.81
2016-02-25 19:05:00 UTC+0000,117.81
2016-02-25 19:06:00 UTC+0000,117.76
2016-02-25 19:07:00 UTC+0000,117.73
2016-02-25 19:07:00 UTC+0000,117.74
2016-02-25 19:08:00 UTC+0000,117.73
2016-02-25 19:08:00 UTC+0000,117.7138
2016-02-25 19:08:00 UTC+0000,117.70
2016-02-25 19:09:00 UTC+0000,117.68
2016-02-25 19:10:00 UTC+0000,117.75
2016-02-25 19:10:00 UTC+0000,117.77
2016-02-25 19:11:00 UTC+0000,117.74
2016-02-25 19:11:00 UTC+0000,117.73
2016-02-25 19:12:00 UTC+0000,117.71
2016-02-25 19:13:00 UTC+0000,117.69
2016-02-25 19:13:00 UTC+0000,117.71
2016-02-25 19:14:00 UTC+0000,117.69
