2016-02-25 18:54:00 UTC+0000,62.085
2016-02-25 18:55:00 UTC+0000,62.10
2016-02-25 18:55:00 UTC+0000,62.06
2016-02-25 18:56:00 UTC+0000,62.10
2016-02-25 18:57:00 UTC+0000,62.10
2016-02-25 18:57:00 UTC+0000,62.121
2016-02-25 18:58:00 UTC+0000,62.1161
2016-02-25 18:58:00 UTC+0000,62.11
2016-02-25 18:59:00 UTC+0000,62.10
2016-02-25 18:59:00 UTC+0000,62.05
2016-02-25 19:00:00 UTC+0000,62.06
2016-02-25 19:01:00 UTC+0000,62.01
2016-02-25 19:02:00 UTC+0000,62.01
2016-02-25 19:02:00 UTC+0000,62.025
2016-02-25 19:03:00 UTC+0000,62.03
2016-02-25 19:04:00 UTC+0000,62.04
2016-02-25 19:04:00 UTC+0000,62.06
2016-02-25 19:05:00 UTC+0000,62.05
2016-02-25 19:05:00 UTC+0000,62.06
2016-02-25 19:06:00 UTC+0000,62.0401
2016-02-25 19:07:00 UTC+0000,62.045
2016-02-25 19:07:00 UTC+0000,62.045
2016-02-25 19:08:00 UTC+0000,62.0465
2016-02-25 19:08:00 UTC+0000,62.05
2016-02-25 19:09:00 UTC+0000,62.05
2016-02-25 19:09:00 UTC+0000,62.0501
2016-02-25 19:10:00 UTC+0000,62.04
2016-02-25 19:10:00 UTC+0000,62.06
2016-02-25 19:11:00 UTC+0000,62.0657
2016-02-25 19:11:00 UTC+0000,62.05
2016-02-25 19:12:00 UTC+0000,62.06
2016-02-25 19:12:00 UTC+0000,62.06
2016-02-25 19:13:00 UTC+0000,62.07
2016-02-25 19:14:00 UTC+0000,62.0565
2016-02-25 19:24:00 UTC+0000,62.04
2016-02-25 19:24:00 UTC+0000,62.04
2016-02-25 19:25:00 UTC+0000,62.05
2016-02-25 19:25:00 UTC+0000,62.05
2016-02-25 19:26:00 UTC+0000,62.06
2016-02-25 19:26:00 UTC+0000,62.0669
