2016-02-25 18:54:00 UTC+0000,107.52
2016-02-25 18:54:00 UTC+0000,107.48
2016-02-25 18:55:00 UTC+0000,107.40
2016-02-25 18:55:00 UTC+0000,107.36
2016-02-25 18:56:00 UTC+0000,107.4024
2016-02-25 18:57:00 UTC+0000,107.4302
2016-02-25 18:57:00 UTC+0000,107.46
2016-02-25 18:58:00 UTC+0000,107.48
2016-02-25 18:58:00 UTC+0000,107.43
2016-02-25 18:59:00 UTC+0000,107.48
2016-02-25 18:59:00 UTC+0000,107.51
2016-02-25 19:00:00 UTC+0000,107.51
2016-02-25 19:01:00 UTC+0000,107.44
2016-02-25 19:02:00 UTC+0000,107.4225
2016-02-25 19:02:00 UTC+0000,107.37
2016-02-25 19:03:00 UTC+0000,107.26
2016-02-25 19:04:00 UTC+0000,107.2999
2016-02-25 19:04:00 UTC+0000,107.3471
2016-02-25 19:05:00 UTC+0000,107.30
2016-02-25 19:05:00 UTC+0000,107.35
2016-02-25 19:06:00 UTC+0000,107.30
2016-02-25 19:07:00 UTC+0000,107.2592
2016-02-25 19:07:00 UTC+0000,107.31
2016-02-25 19:08:00 UTC+0000,107.28
2016-02-25 19:08:00 UTC+0000,107.19
2016-02-25 19:09:00 UTC+0000,107.227
2016-02-25 19:09:00 UTC+0000,107.255
2016-02-25 19:10:00 UTC+0000,107.29
2016-02-25 19:10:00 UTC+0000,107.37
2016-02-25 19:11:00 UTC+0000,107.32
2016-02-25 19:11:00 UTC+0000,107.27
2016-02-25 19:12:00 UTC+0000,107.3101
2016-02-25 19:13:00 UTC+0000,107.26
2016-02-25 19:13:00 UTC+0000,107.27
2016-02-25 19:14:00 UTC+0000,107.29
2016-02-25 19:24:00 UTC+0000,107.51
2016-02-25 19:24:00 UTC+0000,107.50
2016-02-25 19:25:00 UTC+0000,107.5437
2016-02-25 19:25:00 UTC+0000,107.59
2016-02-25 19:26:00 UTC+0000,107.62
2016-02-25 19:26:00 UTC+0000,107.60
2016-02-25 20:22:00 UTC+0000,107.405
2016-02-25 20:22:00 UTC+0000,107.4061
2016-02-25 20:22:00 UTC+0000,107.472
2016-02-25 20:23:00 UTC+0000,107.48
2016-02-25 20:23:00 UTC+0000,107.50
2016-02-25 20:24:00 UTC+0000,107.495
2016-02-25 20:25:00 UTC+0000,107.50
2016-02-25 20:25:00 UTC+0000,107.51
2016-02-25 20:26:00 UTC+0000,107.48
2016-02-25 20:26:00 UTC+0000,107.49
2016-02-25 20:27:00 UTC+0000,107.4827
2016-02-25 20:27:00 UTC+0000,107.42
2016-02-25 20:28:00 UTC+0000,107.4199
2016-02-25 20:28:00 UTC+0000,107.465
2016-02-25 20:29:00 UTC+0000,107.44
2016-02-25 20:29:00 UTC+0000,107.38
2016-02-25 20:30:00 UTC+0000,107.4201
2016-02-25 20:31:00 UTC+0000,107.5024
2016-02-25 20:31:00 UTC+0000,107.4866
2016-02-25 20:32:00 UTC+0000,107.50
2016-02-25 20:32:00 UTC+0000,107.46
2016-02-25 20:33:00 UTC+0000,107.46
2016-02-25 20:34:00 UTC+0000,107.5025
2016-02-25 20:34:00 UTC+0000,107.5132
2016-02-25 20:35:00 UTC+0000,107.544
2016-02-25 20:36:00 UTC+0000,107.62
2016-02-25 20:36:00 UTC+0000,107.63
2016-02-25 20:37:00 UTC+0000,107.608
2016-02-25 20:38:00 UTC+0000,107.689
2016-02-25 20:38:00 UTC+0000,107.69
2016-02-25 20:39:00 UTC+0000,107.68
2016-02-25 20:39:00 UTC+0000,107.71
2016-02-25 20:40:00 UTC+0000,107.71
2016-02-25 20:40:00 UTC+0000,107.67
2016-02-25 20:41:00 UTC+0000,107.7393
2016-02-25 20:41:00 UTC+0000,107.7701
2016-02-25 20:42:00 UTC+0000,107.815
2016-02-25 20:42:00 UTC+0000,107.80
2016-02-25 20:43:00 UTC+0000,107.81
2016-02-25 20:43:00 UTC+0000,107.81
2016-02-25 20:44:00 UTC+0000,107.88
2016-02-26 15:20:00 UTC+0000,108.6689
2016-02-26 15:21:00 UTC+0000,108.607
2016-02-26 15:22:00 UTC+0000,108.64
2016-02-26 15:23:00 UTC+0000,108.55
2016-02-26 15:25:00 UTC+0000,108.53
2016-02-26 15:26:00 UTC+0000,108.55
2016-02-26 15:27:00 UTC+0000,108.463
2016-02-26 15:29:00 UTC+0000,108.3436
2016-02-26 15:30:00 UTC+0000,108.42
2016-02-26 15:31:00 UTC+0000,108.6398
2016-02-26 15:33:00 UTC+0000,108.84
2016-02-26 15:35:00 UTC+0000,108.78
2016-02-26 15:36:00 UTC+0000,108.7701
2016-02-26 15:38:00 UTC+0000,108.87
2016-02-26 15:39:00 UTC+0000,108.94
2016-02-26 15:40:00 UTC+0000,108.89
2016-02-26 15:42:00 UTC+0000,108.89
2016-02-26 15:43:00 UTC+0000,108.7999
2016-02-26 15:44:00 UTC+0000,108.90
2016-02-26 15:46:00 UTC+0000,108.8795
2016-02-26 15:48:00 UTC+0000,108.795
2016-02-26 15:50:00 UTC+0000,108.75
2016-02-26 15:51:00 UTC+0000,108.67
2016-02-26 15:52:00 UTC+0000,108.65
2016-02-26 15:53:00 UTC+0000,108.55
2016-02-26 15:55:00 UTC+0000,108.68
2016-02-26 15:56:00 UTC+0000,108.7299
2016-02-26 15:57:00 UTC+0000,108.70
2016-02-26 15:59:00 UTC+0000,108.67
2016-02-26 16:00:00 UTC+0000,108.72
2016-02-26 16:02:00 UTC+0000,108.69
2016-02-26 16:03:00 UTC+0000,108.6559
2016-02-26 16:04:00 UTC+0000,108.595
2016-02-26 16:06:00 UTC+0000,108.64
2016-02-26 16:07:00 UTC+0000,108.5604
2016-02-26 16:08:00 UTC+0000,108.49
2016-02-26 16:10:00 UTC+0000,108.39
2016-02-26 16:11:00 UTC+0000,108.47
2016-02-26 16:12:00 UTC+0000,108.46
2016-02-26 16:13:00 UTC+0000,108.4699
2016-02-26 16:15:00 UTC+0000,108.506
2016-02-26 16:16:00 UTC+0000,108.6599
2016-02-26 16:18:00 UTC+0000,108.55
2016-02-26 16:19:00 UTC+0000,108.53
2016-02-26 16:20:00 UTC+0000,108.52
2016-02-26 16:22:00 UTC+0000,108.55
2016-02-26 16:23:00 UTC+0000,108.55
2016-02-26 16:24:00 UTC+0000,108.50
2016-02-26 16:25:00 UTC+0000,108.43
